Date,Ticker,Open,High,Low,Close,Volume
2024-09-09 04:00:00,MA,480.5,489.21,479.565,487.09,2343553.0
2024-09-10 04:00:00,MA,487.1,488.33,482.33,488.02,2234088.0
2024-09-11 04:00:00,MA,486.52,489.11,477.84,488.18,2479988.0
2024-09-12 04:00:00,MA,486.95,492.88,483.0,492.11,2299485.0
2024-09-13 04:00:00,MA,493.1,496.85,491.45,493.36,2204789.0
2024-09-16 04:00:00,MA,495.3,498.32,493.39,497.71,1589320.0
2024-09-17 04:00:00,MA,498.6,501.74,497.85,500.99,2202852.0
2024-09-18 04:00:00,MA,501.28,501.8,494.04,494.76,2193838.0
2024-09-19 04:00:00,MA,500.0,501.13,486.25,493.01,3517228.0
2024-09-20 04:00:00,MA,489.65,493.53,487.74,492.74,3470313.0
2024-09-23 04:00:00,MA,493.16,497.69,491.3,497.14,2191256.0
2024-09-24 04:00:00,MA,492.68,493.245,484.42,487.41,4143654.0
2024-09-25 04:00:00,MA,484.76,489.9,483.54,489.45,3483193.0
2024-09-26 04:00:00,MA,491.0,493.625,489.0,491.27,3073747.0
2024-09-27 04:00:00,MA,491.03,496.0,490.39,493.64,2177336.0
2024-09-30 04:00:00,MA,491.78,494.99,490.11,493.8,2862475.0
2024-10-01 04:00:00,MA,497.26,498.03,493.11,496.38,3748206.0
2024-10-02 04:00:00,MA,492.94,495.91,489.68,495.57,1736490.0
2024-10-03 04:00:00,MA,495.55,497.0875,493.0,494.97,1382289.0
2024-10-04 04:00:00,MA,495.56,499.05,492.47,497.7,1935893.0
2024-10-07 04:00:00,MA,497.33,498.53,490.75,491.3,1990708.0
2024-10-08 04:00:00,MA,492.5,497.53,491.53,497.06,1750066.0
2024-10-09 04:00:00,MA,498.38,500.7499,495.59,499.95,1707580.0
2024-10-10 04:00:00,MA,500.0,500.7234,495.84,498.02,1491085.0
2024-10-11 04:00:00,MA,496.51,502.92,496.465,502.26,1920085.0
2024-10-14 04:00:00,MA,504.36,508.79,502.05,506.66,2127041.0
2024-10-15 04:00:00,MA,505.62,509.88,504.0,507.23,2885897.0
