Date,Ticker,Open,High,Low,Close,Volume
2025-03-21 04:00:00,XLY,97.195,98.78,96.69,98.725,9794852.0
2025-03-24 04:00:00,XLY,99.875,102.235,99.875,102.145,8568398.0
2025-03-25 04:00:00,XLY,102.39,103.02,101.775,102.96,7421364.0
2025-03-26 04:00:00,XLY,102.74,102.965,101.03,101.615,6187690.0
2025-03-27 04:00:00,XLY,101.295,103.215,101.04,101.68,6731896.0
2025-03-28 04:00:00,XLY,101.095,101.255,98.225,98.52,9886662.0
2025-03-31 04:00:00,XLY,96.595,99.065,95.905,98.73,10220918.0
2025-04-01 04:00:00,XLY,98.605,100.565,98.07,99.76,11097484.0
2025-04-02 04:00:00,XLY,97.965,102.245,97.8801,101.655,9187986.0
2025-04-03 04:00:00,XLY,96.14,97.465,95.065,95.515,13796262.0
2025-04-04 04:00:00,XLY,92.31,94.675,90.845,91.395,25286382.0
2025-04-07 04:00:00,XLY,87.925,94.61,86.5501,90.315,41233962.0
2025-04-08 04:00:00,XLY,93.72,94.23,86.98,88.17,17408150.0
2025-04-09 04:00:00,XLY,88.02,98.0725,87.875,97.77,29318512.0
2025-04-10 04:00:00,XLY,95.415,95.475,90.9,93.95,16600534.0
2025-04-11 04:00:00,XLY,93.745,95.05,92.07,94.86,8182732.0
2025-04-14 04:00:00,XLY,96.275,96.785,93.86,95.135,7720588.0
2025-04-15 04:00:00,XLY,94.98,95.775,93.915,94.45,6676300.0
2025-04-16 04:00:00,XLY,93.54,94.27,90.94,92.12,8579620.0
2025-04-17 04:00:00,XLY,92.655,93.3,91.9,92.7,7623616.0
2025-04-21 04:00:00,XLY,91.365,91.475,88.985,90.225,9802038.0
2025-04-22 04:00:00,XLY,91.26,93.975,91.2475,93.08,8564896.0
2025-04-23 04:00:00,XLY,96.44,97.475,94.935,95.16,8957524.0
2025-04-24 04:00:00,XLY,95.15,97.1475,94.915,97.055,5335260.0
2025-04-25 04:00:00,XLY,97.05,98.865,96.81,98.8,5968890.0
2025-04-28 04:00:00,XLY,99.185,99.95,97.46,98.835,5562124.0
2025-04-29 04:00:00,XLY,98.08,99.67,97.965,99.535,5136550.0
2025-04-30 04:00:00,XLY,97.1,98.905,95.815,98.63,5881924.0
2025-05-01 04:00:00,XLY,99.125,100.47,98.96,99.175,7359306.0
2025-05-02 04:00:00,XLY,100.225,101.29,99.57,100.715,7457452.0
