Date,Ticker,Open,High,Low,Close,Volume
2025-02-04 05:00:00,XOM,106.705,110.28,106.53,109.96,14835692.0
2025-02-05 05:00:00,XOM,109.74,110.01,109.1,109.88,13364387.0
2025-02-06 05:00:00,XOM,110.77,111.05,107.985,108.43,13411401.0
2025-02-07 05:00:00,XOM,108.78,109.7304,108.32,108.89,10051626.0
2025-02-10 05:00:00,XOM,110.005,111.03,109.875,110.97,12142197.0
2025-02-11 05:00:00,XOM,111.6,112.51,110.82,111.67,12713127.0
2025-02-12 05:00:00,XOM,110.05,110.2269,107.18,107.35,18244122.0
2025-02-13 05:00:00,XOM,107.15,108.41,106.52,108.13,15459952.0
2025-02-14 05:00:00,XOM,108.52,110.23,108.1,108.24,15733529.0
2025-02-18 05:00:00,XOM,108.63,110.99,108.32,110.14,20060298.0
2025-02-19 05:00:00,XOM,110.755,112.13,110.055,110.3,10964698.0
2025-02-20 05:00:00,XOM,110.57,112.42,109.95,112.0,16325803.0
2025-02-21 05:00:00,XOM,111.32,111.85,110.56,110.69,14709985.0
2025-02-24 05:00:00,XOM,110.925,111.86,110.32,111.27,13153471.0
2025-02-25 05:00:00,XOM,111.3,112.13,108.8902,109.73,14496964.0
2025-02-26 05:00:00,XOM,109.74,109.87,108.52,109.46,10446405.0
2025-02-27 05:00:00,XOM,110.01,111.29,109.28,110.15,15293173.0
2025-02-28 05:00:00,XOM,110.11,111.58,109.34,111.33,18821665.0
2025-03-03 05:00:00,XOM,111.7,112.1563,106.51,107.76,18706879.0
2025-03-04 05:00:00,XOM,106.36,108.96,105.94,107.54,19394905.0
2025-03-05 05:00:00,XOM,105.84,106.33,103.67,105.44,24822245.0
2025-03-06 05:00:00,XOM,105.43,108.11,104.36,107.62,17150233.0
2025-03-07 05:00:00,XOM,108.41,110.4,108.3,109.02,19624965.0
2025-03-10 04:00:00,XOM,109.275,112.565,109.08,111.8,22749073.0
2025-03-11 04:00:00,XOM,111.92,112.1,108.785,109.16,19904735.0
2025-03-12 04:00:00,XOM,109.05,110.13,108.42,109.13,14051500.0
2025-03-13 04:00:00,XOM,108.33,110.82,107.625,108.67,17742836.0
2025-03-14 04:00:00,XOM,108.94,112.18,108.31,111.9,15890063.0
2025-03-17 04:00:00,XOM,111.8,114.495,111.73,113.76,19908789.0
2025-03-18 04:00:00,XOM,114.09,114.54,112.57,113.64,15998713.0
2025-03-19 04:00:00,XOM,114.2,115.815,113.83,115.41,17315001.0
