Date,Ticker,Open,High,Low,Close,Volume
2022-07-21 04:00:00,AMD,89.6,91.58,88.22,91.09,90099338.0
2022-07-22 04:00:00,AMD,90.2,90.69,87.04,88.1,76989282.0
2022-07-25 04:00:00,AMD,86.57,87.6,85.12,87.54,70083006.0
2022-07-26 04:00:00,AMD,87.0,87.749,84.71,85.25,69180367.0
2022-07-27 04:00:00,AMD,86.94,90.62,86.29,89.82,78301564.0
2022-07-28 04:00:00,AMD,90.415,92.22,88.5909,91.67,79009185.0
2022-07-29 04:00:00,AMD,90.7,94.81,90.56,94.47,76630707.0
2022-08-01 04:00:00,AMD,95.59,98.39,93.96,96.78,96477499.0
2022-08-02 04:00:00,AMD,95.71,100.915,95.36,99.29,116734097.0
2022-08-03 04:00:00,AMD,94.83,98.7693,93.62,98.09,131142046.0
2022-08-04 04:00:00,AMD,97.5,104.59,97.26,103.91,125820773.0
2022-08-05 04:00:00,AMD,101.05,103.86,100.98,102.31,93859876.0
2022-08-08 04:00:00,AMD,100.06,101.8,97.99,100.07,92692592.0
2022-08-09 04:00:00,AMD,97.95,98.0461,93.67,95.54,89473663.0
2022-08-10 04:00:00,AMD,98.45,99.35,95.61,99.05,83296119.0
2022-08-11 04:00:00,AMD,99.93,102.37,98.0,98.12,77516860.0
2022-08-12 04:00:00,AMD,99.2,101.4,98.48,100.83,72316345.0
2022-08-15 04:00:00,AMD,100.505,101.85,99.8002,101.01,61309942.0
2022-08-16 04:00:00,AMD,100.84,101.45,98.3201,100.2,60220671.0
2022-08-17 04:00:00,AMD,99.26,99.64,96.725,98.27,63735583.0
2022-08-18 04:00:00,AMD,97.74,101.07,96.7342,100.44,76059523.0
2022-08-19 04:00:00,AMD,98.67,99.245,94.59,95.95,67221693.0
2022-08-22 04:00:00,AMD,94.4,95.02,92.36,92.84,61837284.0
2022-08-23 04:00:00,AMD,92.39,94.44,92.11,92.49,52590673.0
2022-08-24 04:00:00,AMD,92.21,93.38,90.9,92.73,56520431.0
2022-08-25 04:00:00,AMD,93.14,97.57,93.14,97.18,61016201.0
2022-08-26 04:00:00,AMD,96.29,97.5999,91.12,91.18,65535040.0
2022-08-29 04:00:00,AMD,90.05,91.19,88.26,88.49,61142538.0
2022-08-30 04:00:00,AMD,90.055,90.15,85.34,86.94,69087118.0
2022-08-31 04:00:00,AMD,86.28,86.72,83.72,84.87,64991720.0
2022-09-01 04:00:00,AMD,82.345,82.755,78.52,82.33,94842710.0
2022-09-02 04:00:00,AMD,83.315,83.65,79.805,80.24,84924445.0
2022-09-06 04:00:00,AMD,80.41,80.89,78.3724,78.72,68727299.0
2022-09-07 04:00:00,AMD,79.24,80.25,77.74,79.61,67891169.0
2022-09-08 04:00:00,AMD,80.03,83.45,79.24,82.78,89089304.0
2022-09-09 04:00:00,AMD,84.03,85.68,83.84,85.45,68928819.0
2022-09-12 04:00:00,AMD,84.89,85.3488,83.46,84.64,71910842.0
2022-09-13 04:00:00,AMD,80.955,81.47,76.8,77.03,80921218.0
2022-09-14 04:00:00,AMD,77.1,78.08,75.87,77.45,71482997.0
2022-09-15 04:00:00,AMD,76.64,77.97,74.905,76.66,81810166.0
2022-09-16 04:00:00,AMD,75.62,76.82,74.68,76.51,75300178.0
2022-09-19 04:00:00,AMD,75.39,77.34,75.35,76.77,64966909.0
2022-09-20 04:00:00,AMD,76.08,76.58,74.7312,75.25,51029084.0
2022-09-21 04:00:00,AMD,75.435,78.41,74.45,74.48,82069703.0
2022-09-22 04:00:00,AMD,73.89,74.29,69.17,69.5,101436851.0
2022-09-23 04:00:00,AMD,68.0,69.0801,66.8216,67.96,87678701.0
2022-09-26 04:00:00,AMD,67.87,68.74,66.25,66.3,82898693.0
2022-09-27 04:00:00,AMD,67.9,68.78,66.0,67.17,94871793.0
2022-09-28 04:00:00,AMD,67.11,68.7979,66.56,68.36,72389462.0
2022-09-29 04:00:00,AMD,67.15,67.2,62.8301,64.14,102541989.0
2022-09-30 04:00:00,AMD,63.615,65.91,63.34,63.36,81664125.0
2022-10-03 04:00:00,AMD,64.46,66.91,63.39,66.11,83841632.0
2022-10-04 04:00:00,AMD,68.27,69.18,67.33,67.9,77160479.0
2022-10-05 04:00:00,AMD,66.59,68.69,64.515,67.94,87092384.0
